label	volume	bbox_volume	sphericity	surface_area	convex_volume	num_pixels	area	area_bbox	area_convex	equivalent_diameter_area	euler_number	extent	feret_diameter_max	area_filled	axis_major_length	axis_minor_length	solidity
826	18665.0	99674	0.5268950176455498	6458.2080078125	33784.0	18665	18665.0	99674.0	33784.0	32.91115500616919	1	0.18726046912936173	61.862751312886175	18665.0	47.58748359345141	31.570672809900426	0.5524804641250296
827	898.0	3120	0.574248185576621	783.8543701171875	1332.0	898	898.0	3120.0	1332.0	11.969956481034233	1	0.2878205128205128	26.1725046566048	898.0	24.49545415036076	6.563236707972914	0.6741741741741741
828	137787.0	496860	0.5836205734616923	22105.09375	223251.0	137787	137787.0	496860.0	223251.0	64.0820712824959	1	0.2773155416012559	98.6610358753647	137787.0	83.71489315355153	60.40126488570907	0.6171842455352944
829	7076.0	24024	0.5787597008998709	3079.71875	9724.0	7076	7076.0	24024.0	9724.0	23.819340567330364	1	0.29453879453879456	37.22902093797257	7076.0	32.27810781907037	20.912892944798543	0.7276840806252571
830	9223.0	89900	0.3605775910452908	5898.390625	25890.0	9223	9223.0	89900.0	25890.0	26.019035607052647	1	0.10259176863181313	72.14568594171102	9223.0	61.09949533309784	11.593853828711428	0.3562379297025879
831	70719.0	248850	0.5396725813041716	15324.201171875	105654.0	70719	70719.0	248850.0	105654.0	51.307300232163506	1	0.28418324291742014	100.57335631269348	70719.0	79.97776665827469	34.23536916372614	0.6693452211937078
832	101795.0	252300	0.6425497784973135	16408.2265625	137187.0	101795	101795.0	252300.0	137187.0	57.93076649682558	1	0.4034680935394372	84.32081593533118	101795.0	69.3755062558595	48.86637794683091	0.7420163718136558
833	72005.0	249480	0.5377325254826946	15565.375	130676.0	72005	72005.0	249480.0	130676.0	51.61643559927112	0	0.28862033028699696	88.11923740024082	72005.0	76.83282796080668	43.82117128998906	0.5510193149468916
834	1151031.0	3806352	0.6763643756712205	78528.640625	1754556.0	1151031	1151031.0	3806352.0	1754556.0	130.02577949546003	0	0.30239741358655214	233.0	1151031.0	190.0938005654204	89.67901443504863	0.6560240881453769
835	21736.0	176640	0.4131298757112816	9116.9716796875	61412.0	21736	21736.0	176640.0	61412.0	34.62530979082607	1	0.12305253623188406	70.75309180523492	21736.0	67.89584703577069	29.010640122562553	0.3539373412362405
836	448.0	1560	0.598024199978465	473.4608154296875	649.0	448	448.0	1560.0	649.0	9.49350238631697	1	0.28717948717948716	15.264337522473747	448.0	11.946365586577212	7.931821415143174	0.6902927580893683
837	363933.0	1032192	0.6131311953176827	40204.83984375	533952.0	363933	363933.0	1032192.0	533952.0	88.5810733491448	0	0.35258265904017855	136.83932183404008	363933.0	122.48530908160471	68.12462749231193	0.6815837378640777
838	1974.0	6048	0.604021398580024	1259.882080078125	2821.0	1974	1974.0	6048.0	2821.0	15.563819137021646	1	0.3263888888888889	25.317977802344327	1974.0	21.45941575622961	11.308071754434305	0.6997518610421837
839	148693.0	699732	0.5847170148741535	23213.04296875	238668.0	148693	148693.0	699732.0	238668.0	65.73005068322757	1	0.21249992854407115	107.69401097554126	148693.0	82.05445311425275	61.48290086023521	0.6230118826151809
840	319563.0	1597320	0.49345446516397534	45808.00390625	694128.0	319563	319563.0	1597320.0	694128.0	84.82410560505365	1	0.20006197881451432	157.33403954643762	319563.0	138.2649203926318	59.69744389123506	0.46038050618906023
841	639.0	1495	0.6886126798714806	521.00634765625	868.0	639	639.0	1495.0	868.0	10.686465268414942	1	0.4274247491638796	23.388031127053	639.0	21.896568305335073	5.003315041947546	0.7361751152073732
842	2807.0	16443	0.46845282842016606	2054.218017578125	6592.0	2807	2807.0	16443.0	6592.0	17.501741435527336	1	0.17071094082588337	37.70941526992961	2807.0	36.31369502218237	17.520323672407308	0.42581917475728154
843	679285.0	2038500	0.6314260439841275	59182.91015625	1051840.0	679285	679285.0	2038500.0	1051840.0	109.06476487244831	-2	0.3332278636252146	164.9545391918634	679285.0	144.05923636453446	94.74528897767786	0.6458063964101004
844	18380.0	89056	0.532794721394614	6321.515625	31185.0	18380	18380.0	89056.0	31185.0	32.74278589374101	0	0.20638699245418612	50.99019513592785	18380.0	45.940481981401575	27.114822143050716	0.589385922719256
845	2917.0	6384	0.6610246168061521	1493.56494140625	3819.0	2917	2917.0	6384.0	3819.0	17.727436385915997	1	0.4569235588972431	40.23679907746142	2917.0	37.46935332101181	6.024961135404837	0.7638125163655407
846	268868.0	684432	0.6895758452104475	29214.255859375	351511.0	268868	268868.0	684432.0	351511.0	80.07805168227391	-3	0.392833765808729	128.65846260545786	268868.0	113.41737461594543	62.319791073840555	0.7648921370881708
847	105374.0	421740	0.5879408185828889	18350.14453125	155921.0	105374	105374.0	421740.0	155921.0	58.60188888369347	0	0.24985536112296675	100.58826969383657	105374.0	81.33206839434573	47.26089364759562	0.6758165994317635
848	24293.0	102960	0.5438955485181713	7458.005859375	39047.0	24293	24293.0	102960.0	39047.0	35.9330577969235	1	0.23594599844599845	57.62811813689564	24293.0	48.02037607715463	33.0793123193616	0.6221476681947397
849	26643.0	148500	0.49641678829539493	8690.1328125	50312.0	26643	26643.0	148500.0	50312.0	37.05625282720233	1	0.17941414141414141	70.73895673530957	26643.0	53.70454468837563	32.17216775886033	0.5295555732230879
850	17450.0	67445	0.6042169610346049	5384.6171875	24800.0	17450	17450.0	67445.0	24800.0	32.18095561341044	1	0.25872933501371487	53.600373133029585	17450.0	44.7028731542458	29.41753256262388	0.7036290322580645
851	4222.0	19152	0.5318931037428443	2375.04541015625	7035.0	4222	4222.0	19152.0	7035.0	20.052715959971202	1	0.2204469507101086	41.86884283091664	4222.0	38.58590775260428	15.334670391710283	0.6001421464108031
852	96293.0	492184	0.5135755729022513	19782.275390625	179465.0	96293	96293.0	492184.0	179465.0	56.8676608912614	1	0.1956443118833607	105.0380883299006	96293.0	88.47163817551154	51.27492966811169	0.5365558744044799
853	69572.0	320544	0.5439803288055862	15038.017578125	116943.0	69572	69572.0	320544.0	116943.0	51.0284004842594	-1	0.21704352600579016	85.18215775618742	69572.0	66.39081173732433	44.01885369251848	0.5949223125796328
854	7719.0	39130	0.454969469294237	4151.5400390625	15694.0	7719	7719.0	39130.0	15694.0	24.520019216531583	-1	0.19726552517250193	47.16990566028302	7719.0	40.599642618451405	21.68643826112683	0.4918440168217153
855	46210.0	168858	0.5619052534520743	11082.685546875	80214.0	46210	46210.0	168858.0	80214.0	44.522456206783694	0	0.2736618934252449	69.46941773183363	46210.0	59.095911506637265	41.15144458901696	0.5760839753658962
856	17289.0	168960	0.3757874704356092	8604.4228515625	49754.0	17289	17289.0	168960.0	49754.0	32.08167862444673	0	0.10232599431818182	75.37240874484509	17289.0	80.28163042325316	24.117084321048868	0.3474896490734413
857	673.0	1950	0.6012968105022921	617.64453125	933.0	673	673.0	1950.0	933.0	10.872735270958106	1	0.34512820512820513	16.76305461424021	673.0	15.172742718590191	7.782631481264562	0.7213290460878885
858	104453.0	494460	0.5508391034479226	19471.82421875	186515.0	104453	104453.0	494460.0	186515.0	58.430656408807074	1	0.21124661246612467	93.53608929178085	104453.0	75.72782057987894	54.61165464201826	0.5600246628957456
859	9267.0	68816	0.38794246709625996	5499.74951171875	22836.0	9267	9267.0	68816.0	22836.0	26.06034616488209	1	0.1346634503603813	71.25307010929424	9267.0	84.23738456912415	11.702149276754001	0.4058066211245402
860	43736.0	172224	0.5491590675799188	10931.47265625	66461.0	43736	43736.0	172224.0	66461.0	43.713288533767	1	0.2539483463396507	77.0	43736.0	77.08083114005683	26.89744426851311	0.6580701464016491
861	1665.0	6776	0.5936198825721481	1144.4193115234375	2795.0	1665	1665.0	6776.0	2795.0	14.70523170250746	1	0.2457201889020071	25.099800796022265	1665.0	20.25836948593389	13.031013378958917	0.5957066189624329
862	40960.0	157235	0.5756196792142482	9982.86328125	62526.0	40960	40960.0	157235.0	62526.0	42.768147762303215	-1	0.26050179667376855	73.3621155638249	40960.0	57.7986174416383	33.57216551248981	0.6550874836068196
863	128024.0	420420	0.6178520811603185	19882.021484375	182161.0	128024	128024.0	420420.0	182161.0	62.53131906272847	1	0.30451453308596166	94.73119866232032	128024.0	88.16503457710044	54.39128763969763	0.7028068576698635
864	120063.0	518811	0.5904441815533095	19933.248046875	177236.0	120063	120063.0	518811.0	177236.0	61.20734237641368	0	0.23141953428127005	107.58252646224665	120063.0	87.18497141754192	48.0469349552267	0.6774188088198786
865	1670740.0	4775000	0.6977947448159508	97580.34375	2355389.0	1670740	1670740.0	4775000.0	2355389.0	147.22110825211132	-6	0.3498931937172775	285.8198733468336	1670740.0	245.09863071447907	115.05178387418295	0.7093265698362351
866	22310.0	146888	0.4373337298347591	8763.3642578125	52211.0	22310	22310.0	146888.0	52211.0	34.927458287016485	1	0.15188442895267143	66.30987860040162	22310.0	59.97393897750368	30.33836672368278	0.4273045909865737
867	7747.0	25389	0.6071308235884015	3118.584716796875	12739.0	7747	7747.0	25389.0	12739.0	24.54963151781344	1	0.30513214384182125	44.28317965096906	7747.0	35.00279072513353	16.941380915361464	0.6081325064761756
868	63673.0	283136	0.5813767310669381	13263.6591796875	101571.0	63673	63673.0	283136.0	101571.0	49.54337215473773	0	0.22488486098553345	80.73413156775763	63673.0	67.74398832593366	39.528750751693266	0.6268816886709789
869	296112.0	1104558	0.5626155054900503	38186.4921875	490243.0	296112	296112.0	1104558.0	490243.0	82.69624598506566	0	0.2680818933908405	126.44761761298629	296112.0	106.5796045267053	66.46932998566196	0.6040106640992324
870	189515.0	855000	0.5662517430618305	28177.576171875	307330.0	189515	189515.0	855000.0	307330.0	71.26588059147161	-1	0.2216549707602339	121.61414391426682	189515.0	115.844083542118	56.48144106106991	0.6166498552045033
871	44383.0	260130	0.450231398359516	13464.5791015625	93752.0	44383	44383.0	260130.0	93752.0	43.927788936248454	-1	0.17061853688540346	85.25256594378845	44383.0	70.14931611716575	36.19658531665907	0.47340856728389796
872	11986.0	63504	0.5424597642799245	4669.095703125	19511.0	11986	11986.0	63504.0	19511.0	28.39391101970972	1	0.1887440161249685	53.009433122794285	11986.0	50.034547955600615	23.98782482058766	0.6143201271077854
873	223005.0	1258352	0.5173063600677442	34377.90234375	406102.0	223005	223005.0	1258352.0	406102.0	75.2382454686942	0	0.1772198875990184	129.72663566130126	223005.0	114.38155604948	57.236376117228936	0.5491354388798874
874	4551.0	21780	0.4871481326938426	2726.220458984375	7959.0	4551	4551.0	21780.0	7959.0	20.560613585583415	1	0.20895316804407713	37.429934544425805	4551.0	33.76521565967203	14.258828576584598	0.5718055032039201
875	745962.0	2534103	0.6226279794135565	63885.15625	1149417.0	745962	745962.0	2534103.0	1149417.0	112.52249692393217	-7	0.29436925018438476	187.18440105949	745962.0	162.82056874813574	87.25708034049238	0.6489916192295746
876	5902.0	30096	0.5644673678844009	2797.98095703125	9215.0	5902	5902.0	30096.0	9215.0	22.42161344571526	1	0.1961057947900053	41.92851058647326	5902.0	31.614673464150524	19.526323606919274	0.6404774823657081
877	553.0	2366	0.5462917579834589	596.4072265625	794.0	553	553.0	2366.0	794.0	10.183775958319657	1	0.23372781065088757	18.24828759089466	553.0	15.527982129430372	8.474632574596933	0.6964735516372796
878	1874.0	6137	0.5691107407782869	1291.616943359375	2755.0	1874	1874.0	6137.0	2755.0	15.296438375619775	1	0.30536092553364835	25.199206336708304	1874.0	23.08850528920062	14.04787177025064	0.6802177858439201
879	16313.0	73530	0.5322358869421085	5844.34521484375	27636.0	16313	16313.0	73530.0	27636.0	31.46625597548551	1	0.2218550251597987	50.0999001995014	16313.0	44.818552250119936	25.971612778743705	0.5902807931683312
880	1637.0	7280	0.4703181144609462	1428.208251953125	2982.0	1637	1637.0	7280.0	2982.0	14.622333527414712	1	0.22486263736263737	28.0	1637.0	26.164225469596833	9.923369374243794	0.5489604292421194
881	1731.0	7056	0.4894322251803998	1424.479736328125	2882.0	1731	1731.0	7056.0	2882.0	14.89702277933045	1	0.2453231292517007	26.076809620810597	1731.0	20.548418386444062	11.162440560526518	0.6006245662734212
882	7639.0	43120	0.5221138229957908	3592.60888671875	12924.0	7639	7639.0	43120.0	12924.0	24.435016084373853	1	0.17715677179962894	44.204072210600685	7639.0	36.814263352592924	21.679335373430394	0.5910708758898174
883	85650.0	463600	0.5397792818472398	17408.158203125	144482.0	85650	85650.0	463600.0	144482.0	54.69020882604907	0	0.1847497842968076	99.508793581271	85650.0	87.8706092883418	36.44443184302168	0.5928074085353193
884	61440.0	238185	0.5615625301948601	13408.7041015625	94515.0	61440	61440.0	238185.0	94515.0	48.9573078711339	1	0.2579507525662825	84.88816171881683	61440.0	69.09247625133912	34.86303926478412	0.6500555467386129
885	18333.0	120065	0.40482497129804385	8305.62890625	38207.0	18333	18333.0	120065.0	38207.0	32.71485291343518	1	0.1526922916753425	72.53275122315436	18333.0	70.86058992409123	19.188671493740397	0.4798335383568456
886	247552.0	900000	0.6009320815378877	31727.537109375	363203.0	247552	247552.0	900000.0	363203.0	77.9033150967634	1	0.2750577777777778	132.60844618650805	247552.0	119.61421090299359	58.07708874241807	0.6815802732906941
887	62086.0	259692	0.5885220325730772	12883.994140625	95963.0	62086	62086.0	259692.0	95963.0	49.12829430984157	1	0.23907552023165904	82.90355842785037	62086.0	60.04535600163717	44.370288560290504	0.6469785229723957
888	16661.0	78546	0.5482311807939996	5754.2373046875	27790.0	16661	16661.0	78546.0	27790.0	31.688436667333722	1	0.2121177399231024	55.37147279962851	16661.0	43.39506626366121	29.569331134206465	0.599532205829435
889	51981.0	122304	0.6912206050057024	9744.5966796875	67796.0	51981	51981.0	122304.0	67796.0	46.303661645720865	0	0.42501471742543173	66.19667665374146	51981.0	55.76280469047372	43.624508271601485	0.7667266505398549
890	5822.0	22100	0.5714422636243854	2738.79736328125	9038.0	5822	5822.0	22100.0	9038.0	22.319845956409576	1	0.2634389140271493	36.89173349139343	5822.0	32.134561843374655	18.19763635427967	0.6441690639522019
891	156448.0	509490	0.6492010667735715	21628.09375	230528.0	156448	156448.0	509490.0	230528.0	66.85344594143335	-2	0.3070678521658914	106.09429767899876	156448.0	89.53345615635793	61.50955551723211	0.6786507495835646
892	2195.0	8096	0.5377754267796583	1518.819580078125	3264.0	2195	2195.0	8096.0	3264.0	16.124216993539434	1	0.27112154150197626	28.089143810376278	2195.0	26.051418651792353	10.667436192166468	0.6724877450980392
893	2724.0	14400	0.3897187269636057	2420.3095703125	5150.0	2724	2724.0	14400.0	5150.0	17.327510085867353	1	0.18916666666666668	44.83302354291979	2724.0	40.00175564606223	6.323543705124094	0.5289320388349514
894	256051.0	825740	0.5853897940470609	33311.17578125	389385.0	256051	256051.0	825740.0	389385.0	78.78483285798119	-5	0.31008671010245353	122.83729075488436	256051.0	111.83440952512969	69.39961968545322	0.6575779755255081
895	27201.0	109392	0.5049252841129471	8662.5732421875	49298.0	27201	27201.0	109392.0	49298.0	37.31316449470671	0	0.24865620886353665	63.72597586541927	27201.0	57.4820181961481	27.546487408304465	0.5517668059556169
896	1194.0	5508	0.5255354904372056	1035.66259765625	1881.0	1194	1194.0	5508.0	1881.0	13.16240455006825	1	0.2167755991285403	22.22611077089287	1194.0	20.59191497955631	10.423304843723786	0.6347687400318979
897	123743.0	437736	0.6295110644963863	19076.31640625	180759.0	123743	123743.0	437736.0	180759.0	61.82640666521718	-7	0.2826886525211543	95.73922915921143	123743.0	95.15495031881444	47.44566213707062	0.6845744886838276
898	846.0	3024	0.5250954335352779	823.8082275390625	1359.0	846	846.0	3024.0	1359.0	11.734301612554425	1	0.27976190476190477	21.6794833886788	846.0	21.25386621119288	6.621683093079139	0.6225165562913907
899	60542.0	419680	0.47838775739480066	15586.259765625	128089.0	60542	60542.0	419680.0	128089.0	48.71761815712346	1	0.144257529546321	88.04544281222056	60542.0	70.36447409081018	41.8277702182787	0.47265573156164853
900	24592.0	115500	0.5496124079701218	7440.8662109375	42252.0	24592	24592.0	115500.0	42252.0	36.079879295449025	1	0.21291774891774892	60.15812497078013	24592.0	51.2555483583702	26.123906386828615	0.5820316198049796
901	75315.0	377400	0.5218054927268769	16528.361328125	149862.0	75315	75315.0	377400.0	149862.0	52.39553582430906	1	0.19956279809220986	90.9945053286186	75315.0	79.54056484876673	43.616168082983904	0.5025623573687793
902	2852.0	10800	0.5435677698870307	1789.21875	4618.0	2852	2852.0	10800.0	4618.0	17.59477157493599	1	0.26407407407407407	30.166206257996713	2852.0	26.478438968772952	15.432774845203095	0.6175833694239931
903	8726.0	39200	0.5887934635405089	3481.218505859375	13846.0	8726	8726.0	39200.0	13846.0	25.543017177957125	0	0.22260204081632654	42.567593307585526	8726.0	37.93418263939241	19.632463839830475	0.6302181135345948
904	11823.0	47564	0.48398951700722714	5185.611328125	24354.0	11823	11823.0	47564.0	24354.0	28.264611630827527	-1	0.24857034732150365	53.0	11823.0	49.505218910086995	22.135216607523347	0.48546440009854647
905	58562.0	269808	0.5280510680804706	13810.798828125	105515.0	58562	58562.0	269808.0	105515.0	48.18062462363641	1	0.21705064342050642	79.55501241279521	58562.0	82.45881413906055	38.21969995343567	0.555011135857461
906	32252.0	147744	0.5504167361764513	8902.19140625	49172.0	32252	32252.0	147744.0	49172.0	39.492928861920305	0	0.21829651288715615	70.92249290598858	32252.0	64.46523155351022	28.006373059170492	0.6559017326934028
